Timestamp,SpeedRef,ENC1Speed,FC1Speed,FC2Speed,ENC1Position,FC1Position,FC2Position,FC3Position,FC1Torque,FC2Torque,FC3Torque,AntiBacklashEnabled,Offset,BaseTorque,GainTorque,LoadTorque,MaxTorque,SlaveDroop,MasterDroop,SlaveDelay,DegreeOffset,DegreeGain,Running,TestIndex,AntiBacklashMode
2025-08-08 09:08:21.278,1.25,1.36136,0.9052,0.9344,151.07,147,157,153,2.51649,0.000435777,-0.829097,0,1,3.8,6,1.2,5,0,0,0,0,0,1,1,7
2025-08-08 09:08:21.287,1.25,1.36136,0.9636,0.9344,149.334,145,156,151,2.531,-0.000541951,-0.769265,0,1,3.8,6,1.2,5,0,0,0,0,0,1,1,7
2025-08-08 09:08:21.298,1.25,1.36136,0.9636,0.9052,148.373,143,154,151,2.531,-0.00127611,-0.706924,0,1,3.8,6,1.2,5,0,0,0,0,0,1,1,7
2025-08-08 09:08:21.308,1.25,1.36136,0.9636,1.022,147.538,143,154,149,2.53739,-0.00171976,-0.659704,0,1,3.8,6,1.2,5,0,0,0,0,0,1,1,7
2025-08-08 09:08:21.318,1.25,1.36136,1.3724,1.022,146.725,142,153,149,2.54312,-0.00209208,-0.634499,0,1,3.8,6,1.2,5,0,0,0,0,0,1,1,7
2025-08-08 09:08:21.328,1.25,1.36136,1.4892,1.4016,145.928,142,153,148,2.54252,-0.00246405,-0.630767,0,1,3.8,6,1.2,5,0,0,0,0,0,1,1,7
2025-08-08 09:08:21.338,1.25,1.46608,1.4892,1.4016,145.192,142,151,148,2.54252,-0.00280592,-0.644303,0,1,3.8,6,1.2,5,0,0,0,0,0,1,1,7
2025-08-08 09:08:21.358,1.25,1.46608,1.168,1.3724,144.483,140,151,146,2.53803,-0.0029504,-0.668892,0,1,3.8,6,1.2,5,0,0,0,0,0,1,1,7
2025-08-08 09:08:21.368,1.25,1.46608,0.9636,1.3724,142.896,139,149,145,2.53843,-0.00202697,-0.725696,0,1,3.8,6,1.2,5,0,0,0,0,0,1,1,7
2025-08-08 09:08:21.388,1.25,1.46608,0.9636,1.3432,142.176,137,148,145,2.55341,-0.00138577,-0.742132,0,1,3.8,6,1.2,5,0,0,0,0,0,1,1,7
2025-08-08 09:08:21.398,1.25,1.36136,0.9052,1.2556,141.341,137,148,143,2.56891,-0.000787902,-0.736213,0,1,3.8,6,1.2,5,0,0,0,0,0,1,1,7
2025-08-08 09:08:21.408,1.25,1.36136,0.9052,1.2556,139.666,136,146,142,2.58818,0.000476081,-0.65703,0,1,3.8,6,1.2,5,0,0,0,0,0,1,1,7
2025-08-08 09:08:21.418,1.25,1.36136,0.9928,0.8468,138.82,134,145,142,2.60831,0.000666444,-0.599284,0,1,3.8,6,1.2,5,0,0,0,0,0,1,1,7
2025-08-08 09:08:21.428,1.25,1.36136,0.9928,0.8468,138.018,134,145,140,2.62633,0.000509059,-0.54714,0,1,3.8,6,1.2,5,0,0,0,0,0,1,1,7
2025-08-08 09:08:21.437,1.25,1.36136,1.314,0.876,137.172,134,143,140,2.63944,0.000291912,-0.511836,0,1,3.8,6,1.2,5,0,0,0,0,0,1,1,7
2025-08-08 09:08:21.448,1.25,1.46608,1.5184,1.1096,136.337,133,143,138,2.65,0.000129195,-0.50189,0,1,3.8,6,1.2,5,0,0,0,0,0,1,1,7
2025-08-08 09:08:21.458,1.25,1.46608,1.5184,1.1096,135.469,131,142,138,2.65,1.44569e-05,-0.520196,0,1,3.8,6,1.2,5,0,0,0,0,0,1,1,7
2025-08-08 09:08:21.468,1.25,1.46608,1.4016,1.1096,134.64,131,142,137,2.64522,1.50209e-05,-0.565806,0,1,3.8,6,1.2,5,0,0,0,0,0,1,1,7
2025-08-08 09:08:21.478,1.25,1.46608,1.4016,0.9344,133.887,129,140,137,2.61157,0.000240114,-0.631659,0,1,3.8,6,1.2,5,0,0,0,0,0,1,1,7
2025-08-08 09:08:21.488,1.25,1.46608,1.4016,1.4892,133.112,129,140,135,2.61157,0.000515813,-0.707334,0,1,3.8,6,1.2,5,0,0,0,0,0,1,1,7
2025-08-08 09:08:21.498,1.25,1.46608,1.4016,1.4892,132.272,129,138,135,2.59021,0.000500572,-0.783763,0,1,3.8,6,1.2,5,0,0,0,0,0,1,1,7
2025-08-08 09:08:21.508,1.25,1.46608,1.4016,1.4892,131.409,128,138,133,2.56997,0.000224646,-0.85347,0,1,3.8,6,1.2,5,0,0,0,0,0,1,1,7
2025-08-08 09:08:21.518,1.25,1.46608,1.1096,1.4016,130.476,126,137,133,2.55342,-4.5679e-05,-0.90847,0,1,3.8,6,1.2,5,0,0,0,0,0,1,1,7
2025-08-08 09:08:21.527,1.25,1.46608,1.1972,1.4016,129.586,126,137,132,2.54184,1.05553e-05,-0.941096,0,1,3.8,6,1.2,5,0,0,0,0,0,1,1,7
2025-08-08 09:08:21.538,1.25,1.46608,1.1972,1.4016,128.608,126,135,132,2.54184,0.000723587,-0.951954,0,1,3.8,6,1.2,5,0,0,0,0,0,1,1,7
2025-08-08 09:08:21.548,1.25,1.5708,1.1972,1.4016,127.592,124,135,130,2.54545,0.00187589,-0.946915,0,1,3.8,6,1.2,5,0,0,0,0,0,1,1,7
2025-08-08 09:08:21.558,1.25,1.5708,1.3432,1.4016,126.537,123,133,130,2.55212,0.0029161,-0.938478,0,1,3.8,6,1.2,5,0,0,0,0,0,1,1,7
2025-08-08 09:08:21.568,1.25,1.5708,1.4308,1.4016,125.565,123,133,128,2.55796,0.0034996,-0.942393,0,1,3.8,6,1.2,5,0,0,0,0,0,1,1,7
2025-08-08 09:08:21.578,1.25,1.5708,1.4308,1.46,124.603,123,131,128,2.55496,0.00344207,-0.960841,0,1,3.8,6,1.2,5,0,0,0,0,0,1,1,7
2025-08-08 09:08:21.588,1.25,1.5708,1.4308,1.5768,123.834,121,131,126,2.55496,0.00312866,-0.987129,0,1,3.8,6,1.2,5,0,0,0,0,0,1,1,7
2025-08-08 09:08:21.598,1.25,1.5708,1.7228,1.5768,123.104,119,129,126,2.54635,0.00327882,-1.01633,0,1,3.8,6,1.2,5,0,0,0,0,0,1,1,7
2025-08-08 09:08:21.608,1.25,1.5708,1.5476,1.5768,122.395,119,129,124,2.53111,0.00371423,-1.04506,0,1,3.8,6,1.2,5,0,0,0,0,0,1,1,7
2025-08-08 09:08:21.618,1.25,1.5708,1.5476,1.4308,121.604,119,128,124,2.50929,0.0036951,-1.07011,0,1,3.8,6,1.2,5,0,0,0,0,0,1,1,7
2025-08-08 09:08:21.628,1.25,1.5708,1.5476,0.9344,120.758,117,128,123,2.48411,0.00308474,-1.08866,0,1,3.8,6,1.2,5,0,0,0,0,0,1,1,7
2025-08-08 09:08:21.638,1.25,1.46608,1.4016,0.9344,119.956,115,128,123,2.45985,0.00214423,-1.09622,0,1,3.8,6,1.2,5,0,0,0,0,0,1,1,7
2025-08-08 09:08:21.648,1.25,1.46608,1.1096,0.9344,118.797,115,127,121,2.44076,0.00106753,-1.08759,0,1,3.8,6,1.2,5,0,0,0,0,0,1,1,7
2025-08-08 09:08:21.658,1.25,1.5708,1.1096,1.1096,117.517,115,125,121,2.42863,0.000140597,-1.06396,0,1,3.8,6,1.2,5,0,0,0,0,0,1,1,7
2025-08-08 09:08:21.678,1.25,1.67552,1.9272,1.1972,115.215,111,123,119,2.41885,6.35477e-05,-0.98854,0,1,3.8,6,1.2,5,0,0,0,0,0,1,1,7
2025-08-08 09:08:21.688,1.25,1.67552,1.9272,2.1608,114.32,111,123,117,2.41885,0.000704516,-0.937119,0,1,3.8,6,1.2,5,0,0,0,0,0,1,1,7
2025-08-08 09:08:21.698,1.25,1.67552,1.9272,2.1608,113.518,111,120,117,2.41152,0.00120963,-0.88427,0,1,3.8,6,1.2,5,0,0,0,0,0,1,1,7
2025-08-08 09:08:21.708,1.25,1.67552,1.9272,1.6936,112.826,109,120,115,2.39836,0.0013611,-0.843276,0,1,3.8,6,1.2,5,0,0,0,0,0,1,1,7
2025-08-08 09:08:21.718,1.25,1.67552,1.5768,1.6936,112.139,107,119,115,2.38064,0.00112297,-0.819573,0,1,3.8,6,1.2,5,0,0,0,0,0,1,1,7
2025-08-08 09:08:21.728,1.25,1.67552,0.9636,1.1388,111.37,107,119,113,2.3419,0.000729402,-0.813125,0,1,3.8,6,1.2,5,0,0,0,0,0,1,1,7
2025-08-08 09:08:21.738,1.25,1.67552,0.9636,1.1388,110.579,107,117,113,2.3419,0.000569018,-0.814,0,1,3.8,6,1.2,5,0,0,0,0,0,1,1,7
2025-08-08 09:08:21.748,1.25,1.5708,0.9636,1.0512,109.711,106,117,112,2.32924,0.000646383,-0.806713,0,1,3.8,6,1.2,5,0,0,0,0,0,1,1,7
2025-08-08 09:08:21.758,1.25,1.46608,1.0804,1.0512,108.953,104,116,112,2.32349,0.000719387,-0.786252,0,1,3.8,6,1.2,5,0,0,0,0,0,1,1,7
2025-08-08 09:08:21.768,1.25,1.46608,1.3432,1.3432,108.184,104,116,110,2.32731,0.000708417,-0.754724,0,1,3.8,6,1.2,5,0,0,0,0,0,1,1,7
2025-08-08 09:08:21.778,1.25,1.36136,1.3432,1.3432,107.316,104,114,110,2.3548,0.000644472,-0.719695,0,1,3.8,6,1.2,5,0,0,0,0,0,1,1,7
2025-08-08 09:08:21.788,1.25,1.36136,1.3432,0.8468,106.432,103,114,108,2.3548,0.000476376,-0.691629,0,1,3.8,6,1.2,5,0,0,0,0,0,1,1,7
2025-08-08 09:08:21.798,1.25,1.36136,1.2556,0.8468,105.602,101,113,108,2.37064,0.00010436,-0.681473,0,1,3.8,6,1.2,5,0,0,0,0,0,1,1,7
2025-08-08 09:08:21.808,1.25,1.36136,1.168,1.0804,104.938,101,113,107,2.3815,-0.000293241,-0.699603,0,1,3.8,6,1.2,5,0,0,0,0,0,1,1,7
2025-08-08 09:08:21.818,1.25,1.36136,1.168,1.0804,104.223,101,111,107,2.38055,-0.000374062,-0.73868,0,1,3.8,6,1.2,5,0,0,0,0,0,1,1,7
2025-08-08 09:08:21.838,1.25,1.36136,1.46,1.3432,102.757,99,110,105,2.36335,-0.000293514,-0.814566,0,1,3.8,6,1.2,5,0,0,0,0,0,1,1,7
2025-08-08 09:08:21.848,1.25,1.36136,1.0512,1.0804,102.021,98,110,104,2.35584,-0.000526846,-0.835388,0,1,3.8,6,1.2,5,0,0,0,0,0,1,1,7
2025-08-08 09:08:21.858,1.25,1.36136,1.0512,1.0804,101.202,98,110,104,2.35321,-0.000709483,-0.837577,0,1,3.8,6,1.2,5,0,0,0,0,0,1,1,7
2025-08-08 09:08:21.867,1.25,1.36136,0.9636,1.0804,100.378,96,108,102,2.35656,-0.000769623,-0.815919,0,1,3.8,6,1.2,5,0,0,0,0,0,1,1,7
2025-08-08 09:08:21.878,1.25,1.36136,0.9636,1.3724,99.4937,96,108,102,2.36605,-0.000520429,-0.773247,0,1,3.8,6,1.2,5,0,0,0,0,0,1,1,7
2025-08-08 09:08:21.887,1.25,1.36136,1.168,1.3724,98.6313,95,106,101,2.38005,0.000359013,-0.717329,0,1,3.8,6,1.2,5,0,0,0,0,0,1,1,7
2025-08-08 09:08:21.898,1.25,1.36136,1.168,1.4892,97.7633,95,106,101,2.38005,0.00149671,-0.659006,0,1,3.8,6,1.2,5,0,0,0,0,0,1,1,7
2025-08-08 09:08:21.908,1.25,1.36136,1.168,1.4892,96.9393,93,104,99,2.39598,0.00210613,-0.610219,0,1,3.8,6,1.2,5,0,0,0,0,0,1,1,7
2025-08-08 09:08:21.918,1.25,1.36136,1.168,1.46,96.1593,93,104,99,2.42149,0.00225248,-0.580526,0,1,3.8,6,1.2,5,0,0,0,0,0,1,1,7
2025-08-08 09:08:21.927,1.25,1.46608,1.4892,1.46,95.4342,91,103,97,2.42601,0.00254196,-0.577185,0,1,3.8,6,1.2,5,0,0,0,0,0,1,1,7
2025-08-08 09:08:21.938,1.25,1.36136,1.4892,1.314,94.7366,91,103,97,2.42601,0.00312591,-0.602737,0,1,3.8,6,1.2,5,0,0,0,0,0,1,1,7
2025-08-08 09:08:21.948,1.25,1.36136,1.4892,1.314,94.0664,90,101,96,2.42321,0.00385181,-0.656487,0,1,3.8,6,1.2,5,0,0,0,0,0,1,1,7
2025-08-08 09:08:21.958,1.25,1.36136,1.4016,0.8176,93.3413,90,101,96,2.41457,0.00445982,-0.72507,0,1,3.8,6,1.2,5,0,0,0,0,0,1,1,7
2025-08-08 09:08:21.968,1.25,1.36136,1.4016,0.8176,92.6217,88,100,94,2.40319,0.00464212,-0.788066,0,1,3.8,6,1.2,5,0,0,0,0,0,1,1,7
2025-08-08 09:08:21.978,1.25,1.36136,1.1388,1.1096,91.8746,88,100,94,2.38163,0.00461206,-0.83336,0,1,3.8,6,1.2,5,0,0,0,0,0,1,1,7
2025-08-08 09:08:21.987,1.25,1.25664,1.1388,1.1096,91.0726,86,98,93,2.38163,0.00490009,-0.855138,0,1,3.8,6,1.2,5,0,0,0,0,0,1,1,7
2025-08-08 09:08:21.998,1.25,1.25664,1.168,0.9928,90.2596,86,98,93,2.37493,0.00551961,-0.852625,0,1,3.8,6,1.2,5,0,0,0,0,0,1,1,7
2025-08-08 09:08:22.008,1.25,1.36136,1.168,0.9928,89.3916,85,97,91,2.37264,0.00615135,-0.828341,0,1,3.8,6,1.2,5,0,0,0,0,0,1,1,7
2025-08-08 09:08:22.018,1.25,1.36136,1.168,1.2556,88.5457,85,97,91,2.3807,0.00651423,-0.790978,0,1,3.8,6,1.2,5,0,0,0,0,0,1,1,7
2025-08-08 09:08:22.028,1.25,1.36136,1.314,1.2556,87.5679,83,95,89,2.38897,0.00637428,-0.752493,0,1,3.8,6,1.2,5,0,0,0,0,0,1,1,7
2025-08-08 09:08:22.038,1.25,1.46608,1.314,1.4892,86.645,83,95,89,2.38897,0.00562183,-0.723305,0,1,3.8,6,1.2,5,0,0,0,0,0,1,1,7
2025-08-08 09:08:22.048,1.25,1.46608,1.314,1.4892,85.7935,82,93,88,2.39794,0.00423575,-0.712015,0,1,3.8,6,1.2,5,0,0,0,0,0,1,1,7
2025-08-08 09:08:22.058,1.25,1.46608,1.314,1.6644,85.0025,82,93,88,2.41292,0.00262995,-0.721104,0,1,3.8,6,1.2,5,0,0,0,0,0,1,1,7
2025-08-08 09:08:22.068,1.25,1.46608,1.314,1.6644,84.2335,80,91,86,2.41292,0.00146411,-0.748926,0,1,3.8,6,1.2,5,0,0,0,0,0,1,1,7
2025-08-08 09:08:22.078,1.25,1.46608,1.1972,1.5768,83.5029,80,91,86,2.41906,0.000900023,-0.788126,0,1,3.8,6,1.2,5,0,0,0,0,0,1,1,7
2025-08-08 09:08:22.087,1.25,1.46608,1.1972,1.5768,82.8107,78,89,84,2.41906,0.000767197,-0.828278,0,1,3.8,6,1.2,5,0,0,0,0,0,1,1,7
2025-08-08 09:08:22.098,1.25,1.46608,0.9928,1.3724,82.0636,78,89,84,2.41935,0.000846315,-0.858887,0,1,3.8,6,1.2,5,0,0,0,0,0,1,1,7
2025-08-08 09:08:22.108,1.25,1.46608,0.9928,1.3724,81.322,77,88,83,2.42001,0.000904383,-0.870262,0,1,3.8,6,1.2,5,0,0,0,0,0,1,1,7
2025-08-08 09:08:22.118,1.25,1.36136,0.7592,1.0804,80.531,77,88,83,2.42763,0.000868972,-0.858263,0,1,3.8,6,1.2,5,0,0,0,0,0,1,1,7
2025-08-08 09:08:22.128,1.25,1.36136,0.7592,1.0804,79.6851,76,87,82,2.42763,0.000776454,-0.822647,0,1,3.8,6,1.2,5,0,0,0,0,0,1,1,7
2025-08-08 09:08:22.138,1.25,1.36136,1.1388,0.9928,78.8885,76,87,82,2.43603,0.00057943,-0.768351,0,1,3.8,6,1.2,5,0,0,0,0,0,1,1,7
2025-08-08 09:08:22.148,1.25,1.36136,1.1388,0.9928,77.9767,74,85,80,2.4478,0.000180582,-0.70324,0,1,3.8,6,1.2,5,0,0,0,0,0,1,1,7
2025-08-08 09:08:22.168,1.25,1.46608,0.9636,0.73,76.1364,72,84,78,2.47219,-0.00102739,-0.603808,0,1,3.8,6,1.2,5,0,0,0,0,0,1,1,7
2025-08-08 09:08:22.178,1.25,1.46608,1.4016,1.168,75.2959,72,84,78,2.48259,-0.00157896,-0.594563,0,1,3.8,6,1.2,5,0,0,0,0,0,1,1,7
2025-08-08 09:08:22.188,1.25,1.46608,1.4016,1.168,74.5928,71,82,76,2.48259,-0.00188118,-0.613333,0,1,3.8,6,1.2,5,0,0,0,0,0,1,1,7
2025-08-08 09:08:22.198,1.25,1.46608,1.5476,1.6352,73.8677,71,82,76,2.47224,-0.00207451,-0.649095,0,1,3.8,6,1.2,5,0,0,0,0,0,1,1,7
2025-08-08 09:08:22.208,1.25,1.46608,1.5476,1.6352,73.1865,69,80,75,2.47224,-0.00248372,-0.685423,0,1,3.8,6,1.2,5,0,0,0,0,0,1,1,7
2025-08-08 09:08:22.218,1.25,1.36136,1.2264,1.5184,72.4614,69,80,75,2.44596,-0.00307384,-0.714933,0,1,3.8,6,1.2,5,0,0,0,0,0,1,1,7
2025-08-08 09:08:22.228,1.25,1.36136,1.2264,1.5184,71.7528,67,78,73,2.44596,-0.00358194,-0.736634,0,1,3.8,6,1.2,5,0,0,0,0,0,1,1,7
2025-08-08 09:08:22.248,1.25,1.36136,1.022,1.3432,70.1213,66,77,72,2.42886,-0.00412521,-0.725614,0,1,3.8,6,1.2,5,0,0,0,0,0,1,1,7
2025-08-08 09:08:22.258,1.25,1.36136,0.9344,1.2848,69.3413,66,77,72,2.44222,-0.00415052,-0.684566,0,1,3.8,6,1.2,5,0,0,0,0,0,1,1,7
2025-08-08 09:08:22.267,1.25,1.36136,0.9344,1.2848,68.5283,65,75,71,2.44222,-0.00390864,-0.629886,0,1,3.8,6,1.2,5,0,0,0,0,0,1,1,7
2025-08-08 09:08:22.287,1.25,1.36136,1.1972,1.2848,66.9078,63,73,69,2.47472,-0.00286234,-0.523202,0,1,3.8,6,1.2,5,0,0,0,0,0,1,1,7
2025-08-08 09:08:22.298,1.25,1.36136,1.3724,1.1972,66.0563,63,73,69,2.49091,-0.00226222,-0.495405,0,1,3.8,6,1.2,5,0,0,0,0,0,1,1,7
2025-08-08 09:08:22.308,1.25,1.36136,1.3724,1.1972,65.3037,61,72,67,2.50333,-0.0016956,-0.502782,0,1,3.8,6,1.2,5,0,0,0,0,0,1,1,7
2025-08-08 09:08:22.318,1.25,1.36136,1.3724,1.0804,64.5951,61,72,67,2.50855,-0.00119599,-0.544381,0,1,3.8,6,1.2,5,0,0,0,0,0,1,1,7
2025-08-08 09:08:22.328,1.25,1.36136,1.3724,1.4892,63.881,59,70,65,2.50086,-0.000449734,-0.609914,0,1,3.8,6,1.2,5,0,0,0,0,0,1,1,7
2025-08-08 09:08:22.338,1.25,1.36136,1.3724,1.4892,63.1724,59,70,65,2.50086,-0.000449734,-0.686066,0,1,3.8,6,1.2,5,0,0,0,0,0,1,1,7
2025-08-08 09:08:22.358,1.25,1.36136,1.1388,1.1972,61.6837,58,69,64,2.47316,-2.70794e-05,-0.81352,0,1,3.8,6,1.2,5,0,0,0,0,0,1,1,7
2025-08-08 09:08:22.368,1.25,1.36136,1.1388,1.1972,60.9091,56,67,63,2.45857,8.73602e-05,-0.837706,0,1,3.8,6,1.2,5,0,0,0,0,0,1,1,7
2025-08-08 09:08:22.378,1.25,1.36136,0.7884,1.2556,60.0906,56,67,63,2.44496,7.84257e-05,-0.829079,0,1,3.8,6,1.2,5,0,0,0,0,0,1,1,7
2025-08-08 09:08:22.387,1.25,1.36136,0.7884,1.2556,59.1568,55,65,61,2.44496,-0.000159543,-0.792642,0,1,3.8,6,1.2,5,0,0,0,0,0,1,1,7
2025-08-08 09:08:22.398,1.25,1.36136,1.0512,1.1388,58.2943,55,65,61,2.44832,-0.00067591,-0.739165,0,1,3.8,6,1.2,5,0,0,0,0,0,1,1,7
2025-08-08 09:08:22.408,1.25,1.36136,1.0512,1.1388,57.3825,53,64,59,2.45728,-0.00147997,-0.682251,0,1,3.8,6,1.2,5,0,0,0,0,0,1,1,7
2025-08-08 09:08:22.427,1.25,1.46608,1.1388,1.46,56.4321,53,64,59,2.48379,-0.0028365,-0.6341,0,1,3.8,6,1.2,5,0,0,0,0,0,1,1,7
2025-08-08 09:08:22.438,1.25,1.46608,1.1388,1.4892,54.8006,52,62,58,2.49742,-0.00285903,-0.597984,0,1,3.8,6,1.2,5,0,0,0,0,0,1,1,7
2025-08-08 09:08:22.448,1.25,1.46608,1.4308,1.4892,54.1579,50,60,56,2.50949,-0.00241787,-0.610966,0,1,3.8,6,1.2,5,0,0,0,0,0,1,1,7
2025-08-08 09:08:22.458,1.25,1.46608,1.2556,1.46,53.5042,50,60,56,2.51792,-0.00179007,-0.641607,0,1,3.8,6,1.2,5,0,0,0,0,0,1,1,7
2025-08-08 09:08:22.468,1.25,1.46608,1.1096,1.46,52.8396,49,59,54,2.51941,-0.00139425,-0.687507,0,1,3.8,6,1.2,5,0,0,0,0,0,1,1,7
2025-08-08 09:08:22.478,1.25,1.36136,1.1096,1.1096,52.1639,49,59,54,2.51554,-0.00125433,-0.737907,0,1,3.8,6,1.2,5,0,0,0,0,0,1,1,7
2025-08-08 09:08:22.488,1.25,1.36136,1.1096,1.1096,51.5212,47,57,53,2.51554,-0.00113913,-0.777554,0,1,3.8,6,1.2,5,0,0,0,0,0,1,1,7
2025-08-08 09:08:22.498,1.25,1.36136,1.022,1.0804,50.7906,47,57,53,2.51138,-0.000973743,-0.795398,0,1,3.8,6,1.2,5,0,0,0,0,0,1,1,7
2025-08-08 09:08:22.508,1.25,1.36136,1.022,1.0804,50.038,46,56,52,2.50873,-0.000789446,-0.783971,0,1,3.8,6,1.2,5,0,0,0,0,0,1,1,7
2025-08-08 09:08:22.518,1.25,1.25664,1.2264,0.7884,49.1261,46,56,52,2.51183,-0.000532515,-0.746698,0,1,3.8,6,1.2,5,0,0,0,0,0,1,1,7
2025-08-08 09:08:22.538,1.25,1.36136,1.2264,0.9344,47.4177,44,55,50,2.51751,0.000412903,-0.639698,0,1,3.8,6,1.2,5,0,0,0,0,0,1,1,7
2025-08-08 09:08:22.548,1.25,1.36136,1.2848,0.9344,46.5992,43,53,48,2.52444,0.000783365,-0.601088,0,1,3.8,6,1.2,5,0,0,0,0,0,1,1,7
2025-08-08 09:08:22.558,1.25,1.36136,1.168,1.3432,45.7588,43,53,48,2.53094,0.00103334,-0.585048,0,1,3.8,6,1.2,5,0,0,0,0,0,1,1,7
2025-08-08 09:08:22.568,1.25,1.36136,1.168,1.3432,44.9787,41,51,47,2.53506,0.00133659,-0.592233,0,1,3.8,6,1.2,5,0,0,0,0,0,1,1,7
2025-08-08 09:08:22.578,1.25,1.36136,1.3432,1.46,44.1492,41,51,47,2.53265,0.00157434,-0.619595,0,1,3.8,6,1.2,5,0,0,0,0,0,1,1,7
2025-08-08 09:08:22.588,1.25,1.36136,1.3432,1.46,43.4516,39,49,45,2.53265,0.00144971,-0.661964,0,1,3.8,6,1.2,5,0,0,0,0,0,1,1,7
2025-08-08 09:08:22.598,1.25,1.46608,1.2848,1.46,42.6606,39,49,45,2.52785,0.00102739,-0.710553,0,1,3.8,6,1.2,5,0,0,0,0,0,1,1,7
2025-08-08 09:08:22.608,1.25,1.36136,1.2848,1.46,41.9355,38,48,44,2.52474,0.000598685,-0.754965,0,1,3.8,6,1.2,5,0,0,0,0,0,1,1,7
2025-08-08 09:08:22.628,1.25,1.36136,1.022,1.606,41.1115,38,48,44,2.52803,4.63119e-05,-0.784074,0,1,3.8,6,1.2,5,0,0,0,0,0,1,1,7
2025-08-08 09:08:22.638,1.25,1.36136,0.7884,1.2848,39.5569,36,46,42,2.53399,-2.9176e-05,-0.764823,0,1,3.8,6,1.2,5,0,0,0,0,0,1,1,7
2025-08-08 09:08:22.648,1.25,1.36136,0.7884,1.2848,38.7384,35,44,41,2.54181,0.000150691,-0.724745,0,1,3.8,6,1.2,5,0,0,0,0,0,1,1,7
2025-08-08 09:08:22.658,1.25,1.36136,0.9344,1.022,37.8705,35,44,41,2.55087,0.000630507,-0.676518,0,1,3.8,6,1.2,5,0,0,0,0,0,1,1,7
2025-08-08 09:08:22.668,1.25,1.36136,0.9344,1.022,36.9256,33,43,39,2.56076,0.00141478,-0.630136,0,1,3.8,6,1.2,5,0,0,0,0,0,1,1,7
2025-08-08 09:08:22.678,1.25,1.46608,1.46,1.168,35.9973,33,43,39,2.57589,0.00225599,-0.598253,0,1,3.8,6,1.2,5,0,0,0,0,0,1,1,7
2025-08-08 09:08:22.688,1.25,1.46608,1.46,1.168,35.1678,31,41,37,2.57589,0.0027649,-0.594216,0,1,3.8,6,1.2,5,0,0,0,0,0,1,1,7
2025-08-08 09:08:22.698,1.25,1.46608,1.5768,1.4308,34.3658,31,41,37,2.57738,0.00294448,-0.61955,0,1,3.8,6,1.2,5,0,0,0,0,0,1,1,7
2025-08-08 09:08:22.708,1.25,1.46608,1.5768,1.4308,33.6681,29,40,35,2.57343,0.00304906,-0.668081,0,1,3.8,6,1.2,5,0,0,0,0,0,1,1,7
2025-08-08 09:08:22.718,1.25,1.46608,1.5768,1.4892,32.9705,29,40,35,2.56269,0.00317244,-0.730787,0,1,3.8,6,1.2,5,0,0,0,0,0,1,1,7
2025-08-08 09:08:22.728,1.25,1.46608,1.5768,1.4892,32.1959,28,38,34,2.54363,0.00329797,-0.797547,0,1,3.8,6,1.2,5,0,0,0,0,0,1,1,7
2025-08-08 09:08:22.738,1.25,1.46608,1.1972,1.3724,31.3719,28,38,34,2.51927,0.0034901,-0.859412,0,1,3.8,6,1.2,5,0,0,0,0,0,1,1,7
2025-08-08 09:08:22.748,1.25,1.46608,1.1972,1.3724,30.548,26,36,32,2.49527,0.00386014,-0.908906,0,1,3.8,6,1.2,5,0,0,0,0,0,1,1,7
2025-08-08 09:08:22.758,1.25,1.46608,1.2556,1.168,29.6471,26,36,32,2.47606,0.00416393,-0.938497,0,1,3.8,6,1.2,5,0,0,0,0,0,1,1,7
2025-08-08 09:08:22.768,1.25,1.46608,1.2556,1.168,28.7681,24,35,31,2.46494,0.00394895,-0.941225,0,1,3.8,6,1.2,5,0,0,0,0,0,1,1,7
2025-08-08 09:08:22.778,1.25,1.46608,1.0512,1.4308,27.8508,24,35,31,2.46393,0.0032679,-0.922775,0,1,3.8,6,1.2,5,0,0,0,0,0,1,1,7
2025-08-08 09:08:22.788,1.25,1.46608,1.0512,1.4308,26.8125,23,33,29,2.46393,0.00249328,-0.896488,0,1,3.8,6,1.2,5,0,0,0,0,0,1,1,7
2025-08-08 09:08:22.798,1.25,1.46608,1.5184,1.022,25.8238,23,33,29,2.46919,0.00172087,-0.876343,0,1,3.8,6,1.2,5,0,0,0,0,0,1,1,7
2025-08-08 09:08:22.808,1.25,1.46608,1.5184,1.022,24.9119,21,31,27,2.47521,0.000861296,-0.875609,0,1,3.8,6,1.2,5,0,0,0,0,0,1,1,7
2025-08-08 09:08:22.818,1.25,1.5708,1.5768,1.46,24.0714,21,31,27,2.47943,1.48805e-05,-0.895376,0,1,3.8,6,1.2,5,0,0,0,0,0,1,1,7
2025-08-08 09:08:22.828,1.25,1.5708,1.5768,1.46,23.3957,19,29,25,2.4793,-0.000604477,-0.928834,0,1,3.8,6,1.2,5,0,0,0,0,0,1,1,7
2025-08-08 09:08:22.838,1.25,1.46608,1.5476,1.4892,22.6487,19,29,25,2.47292,-0.000953143,-0.967852,0,1,3.8,6,1.2,5,0,0,0,0,0,1,1,7
2025-08-08 09:08:22.848,1.25,1.46608,1.5476,1.4892,21.9785,17,28,23,2.45898,-0.00110019,-1.00411,0,1,3.8,6,1.2,5,0,0,0,0,0,1,1,7
