Timestamp,SpeedRef,ENC1Speed,FC1Speed,FC2Speed,ENC1Position,FC1Position,FC2Position,FC3Position,FC1Torque,FC2Torque,FC3Torque,AntiBacklashEnabled,Offset,BaseTorque,GainTorque,LoadTorque,MaxTorque,SlaveDroop,MasterDroop,SlaveDelay,DegreeOffset,DegreeGain,Running,TestIndex,AntiBacklashMode
2025-08-07 13:50:49.194,-10,-10.9956,-11.1252,-10.3076,2849.12,2876,2879,2774,-3.97306,4.36284,-3.92854,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 13:50:49.204,-10,-11.1003,-11.1252,-10.8332,2855.39,2876,2879,2788,-3.97306,4.35197,-3.92988,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 13:50:49.214,-10,-10.9956,-11.9428,-10.8332,2861.38,2890,2893,2788,-3.89793,4.3184,-3.9294,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 13:50:49.224,-10,-10.9956,-11.9428,-11.0668,2867.11,2903,2893,2800,-3.89793,4.26138,-3.92566,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 13:50:49.234,8.9984,-10.8909,-11.4756,-11.0668,2873.23,2903,2907,2800,-3.76,4.18169,-3.92066,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 13:50:49.244,8.0105,-10.7861,-11.4756,-9.9572,2878.84,2903,2907,2812,-3.67343,4.08642,-3.91845,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 13:50:49.254,7.0084,-10.6814,-10.7456,-9.9572,2884.56,2916,2919,2812,-3.59175,3.98608,-3.91874,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 13:50:49.264,6.0076,-10.5767,-10.1032,-9.2856,2890.18,2928,2919,2824,-3.53129,3.89434,-3.91848,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 13:50:49.274,5.0106,-10.3673,-10.1032,-9.2856,2896.21,2928,2931,2824,-3.50173,3.82571,-3.92001,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 13:50:49.284,4.0121,-10.2625,-10.1032,-9.2272,2902.06,2928,2931,2835,-3.50173,3.78668,-3.92898,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 13:50:49.294,3.0096,-10.1578,-10.1032,-9.4608,2908.19,2940,2943,2835,-3.51317,3.79837,-3.94251,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 13:50:49.304,2.0191,-10.0531,-10.1032,-9.4608,2913.87,2951,2943,2847,-3.51317,3.79837,-3.95257,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 13:50:49.314,1.0172,-10.1578,-8.4972,-9.4608,2920.18,2951,2954,2847,-3.59409,3.84479,-3.95585,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 13:50:49.324,0.0197,-10.1578,-9.0812,-9.4608,2926.31,2962,2954,2858,-3.66053,3.91228,-3.9524,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 13:50:49.334,0,-10.3673,-9.0812,-9.4608,2932.7,2962,2965,2858,-3.73398,3.9948,-3.94383,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 13:50:49.344,0.9859,-10.3673,-9.0812,-9.2856,2938.78,2962,2965,2871,-3.80708,4.08138,-3.93268,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 13:50:49.354,1.9876,-10.472,-9.5484,-9.2856,2945.32,2974,2977,2871,-3.87332,4.15879,-3.9213,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 13:50:49.364,2.9879,-10.3673,-9.5484,-9.2856,2950.65,2985,2977,2883,-3.87332,4.21701,-3.91175,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 13:50:49.374,3.9853,-10.3673,-10.0448,-9.3732,2955.86,2985,2989,2883,-3.94901,4.2501,-3.9068,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 13:50:49.384,4.9808,-10.1578,-10.0448,-9.3732,2960.45,2985,2989,2895,-3.94901,4.2501,-3.90947,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 13:50:49.394,5.9822,-10.0531,-10.0448,-9.3732,2965.28,2997,3000,2895,-3.95178,4.21821,-3.92054,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 13:50:49.404,6.9774,-9.73894,-8.8768,-8.9936,2969.75,2997,3000,2906,-3.93456,4.15924,-3.9393,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 13:50:49.414,7.9779,-9.42478,-8.8768,-8.9936,2974.56,3007,3010,2906,-3.89551,4.08402,-3.95776,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 13:50:49.424,8.9782,-9.11062,-7.6504,-8.0008,2978.43,3007,3010,2915,-3.83897,4.00353,-3.96388,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 13:50:49.434,9.9767,-8.69174,-7.592,-8.0008,2982.53,3017,3019,2915,-3.70517,3.92792,-3.95788,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 13:50:49.444,10,-8.27286,-6.57,-7.7672,2986.31,3026,3019,2924,-3.6423,3.85934,-3.94777,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 13:50:49.464,10,-7.4351,-6.57,-7.2708,2993.1,3035,3028,2933,-3.58668,3.73412,-3.92537,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 13:50:49.474,10,-7.01622,-6.8328,-7.2708,2996.27,3035,3036,2933,-3.48827,3.68065,-3.91487,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 13:50:49.484,10,-6.70206,-6.8328,-6.0444,2999.16,3035,3036,2940,-3.48827,3.63235,-3.90799,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 13:50:49.494,10,-6.3879,-6.8328,-6.0444,3001.91,3042,3043,2940,-3.44218,3.58461,-3.90559,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 13:50:49.504,10,-6.07375,-6.0444,-6.0444,3004.32,3042,3043,2946,-3.4018,3.5373,-3.90733,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 13:50:49.514,10,-5.65487,-5.0808,-5.4312,3006.66,3049,3049,2946,-3.34619,3.49317,-3.91051,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 13:50:49.524,10,-5.34071,-5.0808,-4.526,3009,3054,3049,2952,-3.34619,3.45515,-3.91117,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 13:50:49.534,10,-5.02655,-4.2632,-4.526,3011.74,3054,3054,2952,-3.33265,3.42606,-3.90909,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 13:50:49.554,10,-4.50295,-3.8836,-4.0296,3015.91,3059,3059,2957,-3.35584,3.39749,-3.90375,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 13:50:49.574,10,-3.97935,-3.8252,-4.2048,3019.44,3064,3063,2962,-3.3829,3.38761,-3.8972,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 13:50:49.584,10,-3.76991,-3.8252,-3.2704,3020.97,3064,3063,2966,-3.38069,3.3748,-3.89822,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 13:50:49.594,10,-3.56047,-2.92,-3.2704,3022.43,3068,3067,2966,-3.36511,3.35063,-3.89529,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 13:50:49.604,10,-3.35103,-2.92,-3.2704,3023.58,3068,3067,2969,-3.36511,3.31637,-3.87406,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 13:50:49.614,10,-3.14159,-2.6864,-2.8616,3024.59,3071,3070,2969,-3.31202,3.27675,-3.83961,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 13:50:49.624,10,-2.82743,-2.6864,-2.3068,3025.49,3071,3070,2972,-3.31202,3.23347,-3.80904,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 13:50:49.634,10,-2.51327,-1.9272,-2.3068,3026.41,3074,3070,2972,-3.24097,3.1862,-3.78075,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 13:50:49.644,10,-2.30383,-1.9272,-2.3068,3027.19,3074,3072,2974,-3.24097,3.13762,-3.74128,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 13:50:49.654,10,-2.0944,-1.4308,-1.6644,3027.99,3076,3074,2974,-3.15986,3.09081,-3.67915,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 13:50:49.664,10,-1.88496,-0.7884,-1.1972,3028.58,3077,3074,2976,-3.11819,3.04438,-3.58511,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 13:50:49.674,10,-1.67552,-0.7884,-1.1972,3029.17,3077,3076,2976,-3.07527,2.99673,-3.46697,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 13:50:49.684,10,-1.46608,-0.8468,-1.168,3029.63,3079,3076,2978,-3.02995,2.94722,-3.34286,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 13:50:49.694,10,-1.25664,-0.8468,-1.168,3029.97,3079,3077,2978,-3.02995,2.89463,-3.22276,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 13:50:49.704,10,-1.0472,-0.8468,-1.168,3030.19,3079,3077,2979,-2.9801,2.84135,-3.11062,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 13:50:49.714,10,-0.942478,-0.6716,-0.6132,3030.34,3080,3077,2979,-2.87482,2.78785,-3.0046,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 13:50:49.724,10,-0.837758,-0.1752,-0.6132,3030.47,3080,3077,2980,-2.81279,2.72516,-2.8993,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 13:50:49.734,10,-0.628319,-0.1752,-0.3796,3030.5,3080,3078,2980,-2.73713,2.64716,-2.78641,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 13:50:49.754,10,0,-0.0584,-0.146,3030.51,3080,3078,2980,-2.56847,2.45062,-2.50295,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 13:50:49.763,10,0.418879,-0.0584,-0.146,3030.49,3080,3078,2981,-2.47752,2.33447,-2.32227,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 13:50:49.773,10,0.314159,-0.0584,-0.0876,3030.39,3080,3078,2981,-2.37907,2.20641,-2.11468,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 13:50:49.783,10,0.20944,-0.0584,0,3030.38,3080,3078,2981,-2.27077,2.06678,-1.88306,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 13:50:49.793,10,0.20944,0.3796,0,3030.26,3080,3078,2981,-2.15099,1.91619,-1.63226,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 13:50:49.803,10,0.20944,0.3796,0,3029.97,3080,3078,2981,-2.15099,1.75521,-1.36799,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 13:50:49.823,10,0.20944,0.2336,0.4672,3029.58,3080,3077,2981,-1.7182,1.40368,-0.851047,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 13:50:49.833,10,0.20944,0.584,0.4672,3029.32,3079,3076,2981,-1.55149,1.21259,-0.623572,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 13:50:49.843,10,0.20944,0.584,0.9052,3029.09,3079,3076,2981,-1.37424,1.01266,-0.425456,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 13:50:49.853,10,0.314159,1.3724,0.9052,3028.78,3078,3074,2981,-1.18879,0.806542,-0.255157,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 13:50:49.863,10,0.314159,1.3724,1.752,3028.54,3078,3074,2981,-1.18879,0.600898,-0.10679,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 13:50:49.873,10,0.314159,3.0368,1.752,3028.35,3075,3070,2981,-0.812346,0.404393,-0.0193227,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 13:50:49.883,10,0.418879,3.0368,1.752,3028.31,3075,3070,2981,-0.812346,0.225693,-0.1189,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 13:50:49.893,10,0.314159,3.796,3.2996,3028.26,3070,3065,2981,-0.49034,0.0688538,-0.191328,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 13:50:49.903,10,0.314159,3.796,4.4968,3028.26,3070,3065,2980,-0.49034,-0.0689734,-0.238394,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 13:50:49.913,10,-0.20944,3.796,4.4968,3028.3,3065,3059,2980,-0.364694,-0.186999,-0.265413,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 13:50:49.923,10,-0.10472,4.7596,5.4604,3028.33,3065,3059,2980,-0.180659,-0.282392,-0.279536,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 13:50:49.933,10,-0.10472,5.7816,5.4604,3028.36,3058,3052,2980,-0.116151,-0.355154,-0.28372,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 13:50:49.943,10,0.20944,5.7816,6.3656,3028.27,3058,3052,2980,-0.0679335,-0.407933,-0.277998,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 13:50:49.953,10,0,6.7452,6.3656,3028.3,3050,3043,2980,-0.0341877,-0.444861,-0.262651,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 13:50:49.963,10,0,6.7452,7.154,3028.31,3050,3043,2980,-0.0341877,-0.470464,-0.238103,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 13:50:49.983,10,0.20944,7.6212,7.8548,3026.99,3041,3034,2980,-0.000143287,-0.503272,-0.156015,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 13:50:49.993,10,0.523599,8.5264,7.8548,3025.6,3031,3023,2980,-0.00535026,-0.513618,-0.108937,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 13:50:50.003,10,0.628319,8.5264,8.76,3024.85,3031,3023,2980,-0.00535026,-0.521093,-0.0827794,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 13:50:50.013,10,0.733038,8.2052,8.76,3024.22,3020,3016,2980,-0.0294556,-0.526577,-0.0790675,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 13:50:50.023,10,0.942478,8.2052,2.482,3022.87,3020,3016,2979,-0.0406845,-0.54021,-0.0868522,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 13:50:50.033,10,1.25664,2.5404,1.752,3021.38,3017,3013,2979,-0.0160743,-0.673709,-0.131755,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 13:50:50.043,10,1.46608,2.5404,1.752,3019.73,3017,3013,2976,0.0944637,-0.673709,-0.260794,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 13:50:50.053,10,1.88496,2.336,1.752,3017.61,3014,3010,2976,0.309524,-0.875982,-0.491505,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 13:50:50.063,10,2.30383,2.336,2.6572,3015.08,3014,3010,2974,0.309524,-1.18681,-0.821104,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 13:50:50.083,10,3.14159,2.5404,3.2704,3008.75,3011,3007,2969,1.46817,-2.02558,-1.67849,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 13:50:50.093,10,3.66519,4.7012,3.2704,3004.56,3006,3001,2969,1.92871,-2.48777,-2.13865,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 13:50:50.103,10,4.18879,4.7012,4.9056,3000.39,3006,3001,2963,1.92871,-2.93531,-2.5742,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 13:50:50.113,10,4.92183,5.3144,4.9056,2995.77,3000,2994,2963,2.77016,-3.3399,-2.96217,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 13:50:50.123,10,5.65487,5.3144,6.132,2990.32,3000,2994,2956,2.77016,-3.68504,-3.28846,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 13:50:50.133,10,6.28319,6.9788,6.132,2985.03,2992,2985,2956,3.36982,-3.96314,-3.55111,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 13:50:50.153,10,7.64454,8.322,8.8184,2973.74,2982,2975,2946,3.68636,-4.3749,-3.90979,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 13:50:50.163,10,8.16814,8.322,8.8184,2968.26,2982,2975,2935,3.68636,-4.3749,-4.01822,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 13:50:50.173,10,8.69174,9.0812,9.0812,2962.15,2970,2964,2935,3.73838,-4.34038,-4.08837,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 13:50:50.183,10,9.21534,9.0812,9.0812,2955.91,2970,2964,2924,3.73838,-4.34038,-4.12729,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 13:50:50.193,10,9.5295,9.3732,9.0812,2950.19,2959,2952,2924,3.59016,-4.26018,-4.14357,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 13:50:50.203,10,9.73894,9.3732,9.3148,2944.45,2959,2952,2912,3.59016,-4.15541,-4.14616,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 13:50:50.223,10,9.94838,9.636,9.3148,2938.59,2947,2940,2912,3.36644,-4.03908,-4.14243,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 13:50:50.233,10,10.1578,9.636,9.9572,2932.54,2947,2940,2912,3.25606,-3.92106,-4.13813,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 13:50:50.243,10,10.2625,9.636,9.6652,2926.4,2936,2928,2900,3.15566,-3.7068,-4.13542,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 13:50:50.253,10,10.2625,9.4024,9.6652,2920.64,2936,2928,2888,3.06981,-3.7068,-4.12808,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 13:50:50.263,10,10.2625,9.6068,9.6652,2915.22,2924,2917,2888,3.00085,-3.62039,-4.10665,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 13:50:50.273,10,10.2625,9.6068,9.49,2909.72,2924,2917,2888,2.9494,-3.55196,-4.07203,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 13:50:50.283,10,10.2625,9.5192,9.2272,2897.44,2912,2905,2865,2.88927,-3.47325,-3.99833,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 13:50:50.303,10,10.3673,9.5192,9.5776,2885.25,2901,2893,2854,2.87426,-3.46188,-3.9485,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 13:50:50.322,10,10.472,9.8696,9.5776,2878.98,2889,2881,2854,2.87413,-3.47508,-3.93447,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 13:50:50.333,10,10.472,9.8696,9.636,2866.5,2877,2869,2842,2.89172,-3.51433,-3.92998,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 13:50:50.352,10,10.5767,9.6944,10.3952,2860.26,2877,2869,2830,2.94027,-3.54328,-3.92833,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 13:50:50.362,10,10.7861,9.6944,10.1324,2853.76,2865,2857,2830,2.96193,-3.55043,-3.92233,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 13:50:50.372,10,10.8909,9.636,10.1324,2847.68,2865,2857,2817,2.97881,-3.55056,-3.91294,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 13:50:50.382,10,10.9956,9.8988,10.1324,2840.95,2852,2845,2817,2.98847,-3.55056,-3.90215,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 13:50:50.392,10,10.9956,9.8988,9.4608,2835.05,2852,2845,2805,2.991,-3.54633,-3.89238,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 13:50:50.403,10,10.8909,10.074,10.1324,2823.03,2840,2832,2793,2.98808,-3.54131,-3.88113,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 13:50:50.422,10,10.7861,9.782,10.1324,2817.01,2828,2820,2793,2.97035,-3.5394,-3.88327,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 13:50:50.432,10,10.7861,9.782,9.9864,2811.11,2828,2820,2781,2.95635,-3.52997,-3.89557,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 13:50:50.442,10,10.5767,9.782,9.49,2805.7,2816,2808,2781,2.94034,-3.52367,-3.91499,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 13:50:50.452,10,10.5767,9.636,9.49,2799.92,2816,2808,2769,2.92748,-3.52367,-3.93423,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 13:50:50.462,10,10.472,9.928,9.49,2793.68,2804,2796,2769,2.92566,-3.52064,-3.94755,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 13:50:50.472,10,10.472,9.928,9.4316,2787.66,2804,2796,2757,2.93754,-3.53189,-3.94538,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 13:50:50.482,10,10.3673,9.928,10.1032,2781.76,2792,2784,2757,2.95892,-3.54642,-3.94538,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 13:50:50.492,10,10.472,10.0156,10.1032,2769.01,2780,2771,2744,3.00636,-3.5648,-3.93014,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 13:50:50.502,10,10.472,10.0156,10.512,2763.13,2780,2771,2732,3.00636,-3.58174,-3.92634,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 13:50:50.522,10,10.5767,9.7236,10.512,2756.28,2767,2759,2732,3.02404,-3.59024,-3.92657,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 13:50:50.532,10,10.5767,9.7236,10.0156,2750.36,2767,2759,2719,3.01701,-3.58506,-3.93044,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 13:50:50.542,10,10.7861,10.366,9.782,2738.29,2755,2747,2707,3.00284,-3.57716,-3.95655,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 13:50:50.552,10,10.7861,10.4536,9.782,2731.78,2742,2734,2707,2.97264,-3.56631,-3.97305,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 13:50:50.572,10,10.8909,10.4536,9.3732,2725.6,2742,2734,2695,2.95824,-3.54216,-3.9607,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 13:50:50.582,10,10.7861,9.9572,9.8404,2719.57,2730,2722,2695,2.94649,-3.53376,-3.9607,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 13:50:50.592,10,10.7861,9.9572,9.8404,2713.5,2730,2722,2683,2.94129,-3.53166,-3.94461,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 13:50:50.602,10,10.6814,9.8112,9.9864,2701.98,2706,2710,2671,2.94335,-3.53603,-3.92417,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 13:50:50.622,10,10.6814,9.0228,9.8696,2695.64,2706,2699,2671,2.97017,-3.56031,-3.92107,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 13:50:50.632,10,10.6814,9.0228,9.8696,2689.59,2694,2699,2659,2.99257,-3.58377,-3.92005,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 13:50:50.642,10,10.7861,9.0228,10.3952,2683.35,2694,2686,2659,3.01612,-3.61089,-3.91991,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 13:50:50.652,10,10.6814,9.9864,10.3952,2676.64,2681,2686,2646,3.03369,-3.61089,-3.92034,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 13:50:50.662,10,10.7861,10.6288,9.782,2670.36,2681,2674,2646,3.03668,-3.64369,-3.91845,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 13:50:50.672,10,10.6814,10.6288,9.782,2664.46,2669,2674,2634,3.02541,-3.64179,-3.89506,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 13:50:50.682,10,10.7861,10.074,10.1324,2658.02,2669,2661,2634,3.00544,-3.63059,-3.89506,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 13:50:50.692,10,10.7861,10.074,10.1324,2651.72,2656,2661,2621,2.98061,-3.61733,-3.8761,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 13:50:50.702,10,10.8909,10.1908,10.3076,2639.62,2644,2649,2608,2.95471,-3.60329,-3.88577,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 13:50:50.712,10,10.8909,10.4828,10.3076,2633.55,2644,2636,2608,2.91319,-3.58582,-3.90164,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 13:50:50.732,10,10.7861,10.4828,9.5484,2627.65,2631,2636,2596,2.89964,-3.54329,-3.9145,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 13:50:50.742,10,10.6814,10.1032,9.8696,2615.66,2619,2624,2584,2.89005,-3.52458,-3.91567,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 13:50:50.752,10,10.5767,10.1032,9.8696,2609.99,2619,2612,2584,2.89005,-3.51434,-3.91782,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 13:50:50.772,10,10.5767,9.636,10.1324,2604.11,2607,2612,2572,2.91216,-3.52292,-3.92638,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 13:50:50.782,10,10.472,9.636,10.366,2597.92,2607,2600,2572,2.92851,-3.53777,-3.92638,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 13:50:50.792,10,10.472,9.636,10.366,2591.87,2607,2600,2560,2.94256,-3.5547,-3.93164,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 13:50:50.802,10,10.5767,9.636,10.366,2579.32,2595,2587,2547,2.95287,-3.56973,-3.95832,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 13:50:50.812,10,10.5767,10.366,10.4536,2572.99,2582,2575,2547,2.9609,-3.57916,-3.97893,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 13:50:50.832,10,10.6814,10.366,9.7528,2566.79,2582,2575,2534,2.95705,-3.57281,-3.98899,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 13:50:50.842,10,10.7861,10.4536,9.7528,2560.17,2570,2562,2534,2.94952,-3.57281,-3.98723,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 13:50:50.852,10,10.8909,10.4536,9.7528,2553.64,2570,2562,2522,2.94069,-3.55884,-3.98015,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 13:50:50.862,10,10.9956,10.1616,9.636,2547.06,2557,2549,2522,2.93203,-3.54444,-3.97342,0,1,3,6,4,5,0,0,0,0,0,1,1,4
2025-08-07 13:50:50.872,10,11.1003,9.9572,10.5996,2534.29,2545,2537,2510,2.91749,-3.51565,-3.97393,0,1,3,6,4,5,0,0,0,0,0,1,1,4
